zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta06g03570	17.4452286684048	17.3485807383807	17.85842642196	17.5548477734991	16.2149789387199	17.7869783527809	17.2800825340715	17.0060764807625	17.793191666109	17.867362065467	17.5835519704288	17.6212991313878	17.9029586393192	15.9606946116631	17.4721291118501	15.6245292225186	17.7798564136473	17.85842642196
ostta06g03620	21.7255201794011	21.828320767437	22.9713624492568	21.5700761523348	21.64999990589	21.5524195600341	22.129357377404	21.7857886106962	22.1017528330092	23.3291291279508	23.2556380002906	22.7785454653867	23.7757586990914	21.9827636720346	23.377121702332	22.5895076288106	23.4681147760165	22.9713624492568
ostta06g03660	12.8944656978859	12.8944656978859	12.8944656978859	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	12.8944656978859	12.8944656978859	12.8944656978859
ostta06g03680	21.8303398490273	21.7422723848788	21.1562836762398	22.04857983286	21.5736659186459	21.5320480265866	22.0813272117198	21.9666930143257	21.4350437392761	21.0631643516225	22.1171453961561	21.3637710012358	21.7871946034086	21.445932976306	21.1994941854388	21.4129209556954	21.6424316771847	21.1562836762398
ostta06g03720	21.2416177008267	21.5052122683082	20.8669613725802	21.0745302387649	21.3097243626866	20.7569959846455	20.9631260565617	20.9527216180499	20.9017740677352	20.908809082801	21.5949790347151	20.6102597745504	20.8791457061611	20.8149573223211	20.4046842256331	20.8847317068541	20.8828261645112	20.8669613725802
ostta06g03730	15.2739368409507	15.2739368409507	15.2739368409507	15.2060405762151	15.2060405762151	15.2060405762151	13.4192772546733	14.1043620447519	15.4000385974629	14.6813395308042	14.6813395308042	14.6813395308042	15.3653338994562	15.5652476050556	15.1654201938569	15.3220361937365	15.2979865173436	15.2739368409507
ostta06g03740	19.0692022230504	18.5264963636907	19.1680109943423	17.6853455579726	16.9528178499871	19.3334773246284	18.206915067032	16.4620508127242	19.7820121042329	16.7744746844644	16.9533926897822	21.2666449319082	18.3388161651912	15.4504474870526	21.132283694836	17.3161021126916	17.6578911184389	19.1680109943423
ostta06g03750	19.1029064629819	18.8912096611538	19.762283218175	19.0431768305355	18.140271022911	19.9119890144825	18.9609884765349	18.7605320521624	19.5150218629801	19.0253545659608	19.2545876210536	18.6824741276622	19.3225673923248	18.6850858950969	19.5860122377797	19.0987778173804	18.959803945084	19.762283218175
ostta06g03770	16.9039624087539	17.0395263700678	16.9717443894108	16.6380189272407	16.1271946876312	17.2559260912232	17.1682365841643	16.4451178277063	16.8066772059353	15.0290362895636	17.0266921088557	16.0278641992096	16.7780690385653	16.7780690385653	16.7780690385653	16.3820093247819	16.3820093247819	16.3820093247819
ostta06g03780	17.2403910602338	16.0445826747311	15.4940555054697	18.5865830241922	19.0034297189071	18.7312281088215	16.2686369850703	17.1742619922803	18.509965880965	16.7334953836251	14.8071235720526	17.2208681176396	16.9771585565815	16.6092227015215	17.3712790865866	15.9964670931994	17.2366885315407	15.4940555054697
ostta06g03790	20.1597824264647	20.5715914265389	20.4572383594266	19.4098213301881	16.3364963509495	20.3208574165763	18.1565325197693	19.8956120973948	20.2577707617224	20.1912389870581	20.5941062362714	20.2476755690247	20.2940209298842	19.1180823505131	20.1966158870539	18.943597725055	20.1772893761199	20.4572383594266
ostta06g03820	21.822208592582	22.1696843553401	21.9787960330911	21.771729450213	21.9393073217554	21.8369206852616	21.6318193023615	21.5077123913238	21.6545193419909	22.2624867462033	22.1879849373244	21.7603888034973	22.1090755997776	21.7067198120109	21.8293323051128	21.9259868536821	21.9865350364038	21.9787960330911
ostta06g03840	24.1211197119772	23.4577688482105	24.182100327164	23.6553610279231	22.7435927077372	23.9805194145117	23.7634613663501	23.9156562596737	23.8457808096142	22.9054187222141	23.1779084150984	24.6148405324622	23.6572352043058	24.3325313652884	24.4791115439778	23.9336836833574	22.897410130043	24.182100327164
ostta06g03850	8.71722916042969	8.71722916042969	8.71722916042969	15.0448907860908	14.1817964176858	14.6133436018883	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta06g03900	18.6664428101728	17.888908380915	18.9472241440442	18.3588714757591	17.0488291382799	18.9061160423251	18.5647907008052	18.6805795867041	18.101587406207	18.6947035562247	16.4922600791521	18.9753469403941	18.8584844518592	18.2195305517707	19.3123878200283	15.9745548318965	18.2540718288243	18.9472241440442
ostta06g03910	17.1272175505552	16.5039014151737	16.0417065458154	16.3785572198324	16.0525796698724	16.5146584522806	15.4456186863678	14.1240870067043	15.8430462983489	16.7853255154528	17.0494098465564	15.7325098463594	17.1014823296584	13.9581375061234	16.2585587575791	12.9525773678326	16.1929320959324	16.0417065458154
ostta06g03930	18.4452139178122	18.5520695492837	17.503887823515	18.3993743385951	17.0192905804949	18.0399906970647	17.6111544727623	17.4676271937888	17.8157504471754	17.8000788882899	17.5880862590559	17.6926802029085	17.7099579739848	15.1059648857551	17.893575000799	17.5020568555576	17.5610504636872	17.503887823515
ostta06g03960	15.4040129911238	15.1406633447326	15.6833585417795	15.6464726891402	15.7006617419326	15.6502166547644	15.8141743651867	15.4964752512593	15.7147287519869	16.3112151729337	12.5950766389595	14.4531459059466	16.0705827527808	15.6710770520945	15.2715713514083	14.9501402456715	14.2169219495635	15.6833585417795
ostta06g03980	18.6008470156267	18.6742173089653	19.3777261715389	18.3902743493482	18.9554333805297	19.6871773595561	17.4245209674891	18.2397424501399	19.9199579869564	19.6134543320782	18.5967762300332	18.9785655302053	16.8804760140784	18.697109576509	18.9284441343732	17.9278296294292	18.8550595538926	19.3777261715389
ostta06g03990	13.4773392574481	18.2350369500575	15.8561881037528	15.5627301020037	15.5627301020037	15.5627301020037	14.9684148366504	15.5701293638588	15.2692721002546	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta06g04010	21.1506839760685	20.8406737460836	20.7531827514684	20.871287450739	20.7108249657392	20.8731778107984	20.8483119539043	20.6230392107155	20.733208803279	19.6489819036642	19.197496462938	20.4059718827602	21.0024786889403	20.6957829352965	20.4590524345629	20.6817973944377	20.8179051380982	20.7531827514684
ostta06g04060	19.2323514671232	19.4294442940478	19.1322337571154	19.7414856288959	19.4496217898623	19.5842465195532	19.2954553813405	19.2885099214415	19.23744426888	19.2886406776289	18.7452940811716	19.1557546399306	19.2205699315227	18.9941847827121	19.3805623441173	19.5722968458272	19.6314469615912	19.1322337571154
ostta06g04070	19.8321436098275	20.3271311948282	20.4018550939768	19.560354323347	19.1123054128834	20.3510503484392	20.4610159883858	20.7154640863151	20.1324679255481	20.8079516508188	19.7956539677184	20.7658219958876	19.8506093298291	19.9371922855885	20.2424310977217	20.0686868801587	20.1774491849095	20.4018550939768
ostta06g04080	19.3568714707107	19.6064651399902	18.409607465129	19.1160313488329	19.4667359342579	18.1759880057002	19.1817275438187	19.1684059995159	17.5320833910215	19.6477876361647	19.3984415353761	18.7291986923635	19.063484184067	18.8052002397067	18.2135057853775	19.1709185311041	19.2968932134246	18.409607465129
ostta06g04170	18.7850805786471	20.7089612094293	17.9468446523128	19.2543742031535	21.1841596703606	17.1970802423479	19.4148114974726	20.5638667019881	18.242236929259	18.1174291254937	20.1791105753257	18.4925273205671	19.3182499715905	19.7391526632109	16.9817646266176	18.3375259241675	20.1480533072637	17.9468446523128
ostta06g04200	20.5048731706277	20.1939667815479	20.6634378051692	20.2771862096972	19.4504174804718	20.6223716344375	20.3963022819993	20.3742565683081	20.6746060533924	19.2554046330997	19.8825769753011	20.684834094364	20.7769203754256	20.4625951466837	20.6532270162943	20.4682452723236	20.4528011632195	20.6634378051692
ostta06g04220	19.8000427035958	19.7947272749776	19.6296367127231	19.7292213919773	19.6588481267134	19.7387223875721	19.8184607800141	19.5147089586768	19.5615999565213	18.8878289436994	19.8740484974695	19.3455071229496	20.0326483110861	19.5113729180065	19.304632797131	19.9554833397181	19.564253611843	19.6296367127231
ostta06g04230	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	16.0768966813261	13.328455360463	14.7026760208945	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta06g04240	21.057736357073	20.6223493242721	21.386595423661	19.4877298933414	19.6482765098941	21.841100818243	20.7245668449912	21.2391981345396	21.626213788896	17.3552277348865	20.0040121533775	21.6097797275446	21.4633416243636	21.9723681723707	21.8135633887984	21.7496879824854	20.1398275110053	21.386595423661
ostta06g04250	20.5758185381851	20.6398641065293	20.1021269786273	20.5498790144339	19.8691945768802	20.0355807006078	20.4865687472582	20.5008224593008	19.8373446942624	19.4291689845926	19.9786484363321	20.0307560793249	20.4382604608955	20.5054744049851	20.0594564027795	20.5722356659614	20.4596729013569	20.1021269786273
ostta06g04300	19.2887379415649	19.4369172072532	18.9777444707053	18.5837162253927	18.6979607306121	18.3391833237593	17.2186350851521	18.0307070837717	18.2988594313833	19.6478404468698	19.4641682208226	17.9595015078051	19.0347535606648	18.4440699444254	18.4691746527578	18.7439762040814	18.9095331797203	18.9777444707053
ostta06g04320	20.5338594090437	20.8833161889402	20.0709982423179	20.4350546297939	20.6269608565235	20.0479723231868	20.1282569603112	20.4077483860972	19.8849087204188	20.891625249318	20.4189029284883	20.0402255563286	20.1119209659773	20.2020268738397	20.0556855960886	20.3442384945404	20.5472189746664	20.0709982423179
ostta06g04330	13.5105247516632	15.2515574170337	14.3810410843484	13.8270472425699	13.8270472425699	13.8270472425699	13.7666341852422	13.7666341852422	13.7666341852422	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta06g04370	17.0451920132884	17.3388177427982	18.0605413914439	18.618439634358	18.7926472012717	18.2047507792716	18.9034346967636	18.6605185132326	18.2260058816481	18.1056776308505	18.1056776308505	18.1056776308505	18.613597907687	17.0348344261088	17.8030582124989	16.7769522806422	17.7182188405006	18.0605413914439
ostta06g04440	17.329091993749	17.6968183348991	17.2589132608259	17.4704727891355	17.603585184145	17.1873548968658	17.4063455809863	17.1764422025309	17.1918359201051	16.9055822948505	17.5515680221734	17.06960760278	17.4579390817767	16.4572456034931	16.7826471465438	16.4030674672714	17.3741907437412	17.2589132608259
ostta06g04450	21.9011911698566	21.6833567445571	21.7387312152655	21.7226241419689	21.2376235620354	21.2596283639696	21.6545330991473	21.349546932734	21.1637271388569	21.1517578063039	21.1069239370209	21.3740098956906	21.6258281218713	21.2242654901772	21.4730356685958	21.6064262055259	21.3071915841145	21.7387312152655
ostta06g04490	13.08467815195	14.9636734867399	15.1391194937086	14.8045510933166	14.8045510933166	14.8045510933166	14.7208759019154	13.5978586690573	14.7395793565315	13.9762374206683	15.9055295687999	14.5451324793362	13.9959178184162	14.305287196158	15.0453206131752	13.5007398023766	14.2038858307193	15.1391194937086
ostta06g04560	17.1875405539012	16.5188208265364	16.8531806902188	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	16.7924179621932	16.7924179621932	16.7924179621932	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta06g04590	17.3311547792114	17.407165146539	18.2497163287119	18.4432868756169	18.5766307596784	17.4864192839525	18.0760019945167	18.3305856803401	17.7334159417979	17.3113238766283	18.1772789674379	18.3252296419739	17.6618260496327	18.2000316755516	17.6630682140876	17.8807469131598	18.4738002420688	18.2497163287119
ostta07g00010	15.1439713650401	15.1439713650401	15.1439713650401	16.2389875415285	16.2389875415285	16.2389875415285	15.4504435340047	14.9168701558502	15.1836568449274	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	15.1439713650401	15.1439713650401	15.1439713650401
ostta07g00050	8.71722916042969	8.71722916042969	8.71722916042969	16.0779277638684	16.0779277638684	16.0779277638684	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta07g00070	18.1878261785929	17.5972017623211	18.5123508912085	17.9623620196672	17.808349412462	18.8050760056172	16.3363517129726	15.2719809732089	18.4169206322241	19.5600729576406	19.5137990436998	18.6159789867797	17.6838495832817	17.6799598507673	17.949174285751	18.0052075427375	17.4289242062891	18.5123508912085
ostta07g00080	14.9763943550237	15.1432992089205	15.2538706179872	14.9337334002861	15.4156429496305	15.1746881749583	15.4146788172156	15.4146788172156	15.4146788172156	15.7749227454906	15.534416173455	15.6546694594728	15.6624540335157	15.7114943840464	15.686974208781	15.7954073320422	15.2303487484448	15.2538706179872
ostta07g00110	17.5078548613904	17.5078548613904	17.5078548613904	16.0375308965386	16.4705259351171	17.8477677803537	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	17.8010481533747	17.8010481533747	17.8010481533747	17.5078548613904	17.5078548613904	17.5078548613904
ostta07g00120	21.3888196413805	20.9948911759055	20.9060225933708	21.6580776264853	21.5307053720557	21.1650207557688	21.2471023076078	21.3322813712693	21.4277967619968	20.5848103176448	20.6313309175049	20.899057731249	20.8362192172487	21.1736222638991	20.9817353672704	21.2298572791519	21.2968144127281	20.9060225933708
ostta07g00130	14.5737539852737	15.7499338152272	17.0097748665413	13.8493015419408	16.4416176086215	16.7639467365741	16.5726326846863	16.5726326846863	16.5726326846863	13.6258398391589	15.447691327738	16.2880302313517	14.9772335394653	16.0074567679126	16.9152051683592	14.6890785620629	17.5222753418047	17.0097748665413
ostta07g00140	8.71722916042969	8.71722916042969	8.71722916042969	17.8053123810494	17.8053123810494	17.8053123810494	18.5882087820095	18.5882087820095	18.5882087820095	19.3711051829696	19.3711051829696	19.3711051829696	18.6569199369501	18.6569199369501	18.6569199369501	8.71722916042969	8.71722916042969	8.71722916042969
ostta07g00160	19.3216028015733	19.9614164227103	18.2574797648755	19.5333604344244	19.8992612793434	18.5315779983716	19.3190958089802	19.785953340318	18.167858114914	18.9306197176229	19.3015796043367	18.6269559481568	19.3821064325533	19.2322538252695	19.007041620299	18.8669333171598	19.4147849169571	18.2574797648755
ostta07g00170	20.4873552645798	19.4717878716689	20.7207802525597	20.4359748824951	19.3269393620478	21.2908911397241	20.4465639457587	20.0816854727323	21.1867728172442	19.3709963280698	19.577783848632	20.7125535880476	20.372864208489	20.1131753822041	20.8542285545837	20.6848676877305	20.4123923805347	20.7207802525597
ostta07g00220	18.3682195167183	15.0534658486282	18.6066567555709	18.2707340492362	15.2625083647306	18.4537008536607	18.1816549745172	15.452768158968	18.0068886553766	18.6612323412219	16.0487985306134	18.0038720302596	18.3903063263585	16.3783195018735	18.3762908176956	18.4692806729608	17.416142599518	18.6066567555709
